ID,單價
PU-4813,3.914005
PU-4814,1.4530661
PU-4815,2.294469
PU-4816,2.0625813
PU-4817,1.9361378
PU-4818,1.7902977
PU-4819,3.4138083
PU-4820,1.9530438
PU-4821,4.168434
PU-4822,2.2669654
PU-4823,1.6520424
PU-4824,1.1265005
PU-4825,2.057783
PU-4826,1.97516
PU-4827,1.5438584
PU-4828,4.133723
PU-4829,1.272523
PU-4830,1.0056561
PU-4831,2.5079932
PU-4832,0.8287456
PU-4833,3.0530307
PU-4834,3.4472756
PU-4835,1.597031
PU-4836,1.2774488
PU-4837,1.6361955
PU-4838,0.86581665
PU-4839,1.3843194
PU-4840,0.95560074
PU-4841,2.9057357
PU-4842,1.5401348
PU-4843,2.468456
PU-4844,1.041885
PU-4845,1.0743232
PU-4846,4.1324377
PU-4847,1.77357
PU-4848,1.0445006
PU-4849,2.0297685
PU-4850,2.0316076
PU-4851,2.9118454
PU-4852,3.5983455
PU-4853,2.1199012
PU-4854,1.0282842
PU-4855,2.7142622
PU-4856,1.6122439
PU-4857,5.178462
PU-4858,3.977927
PU-4859,1.102942
PU-4860,1.1143667
PU-4861,2.0567904
PU-4862,3.5928872
PU-4863,1.7348009
PU-4864,1.3832557
PU-4865,1.4924157
PU-4866,1.2408527
PU-4867,3.585958
PU-4868,1.0692209
PU-4869,2.0172431
PU-4870,2.628503
PU-4871,1.5400057
PU-4872,0.9634417
PU-4873,1.291513
PU-4874,1.6917748
PU-4875,1.8767772
PU-4876,1.0275036
PU-4877,2.902692
PU-4878,1.5929375
PU-4879,0.8558469
PU-4880,1.8665419
PU-4881,2.5161648
PU-4882,3.4825127
PU-4883,1.2109047
PU-4884,1.8486212
PU-4885,1.0128973
PU-4886,2.087846
PU-4887,2.359697
PU-4888,4.9058356
PU-4889,4.1630745
PU-4890,1.2110738
PU-4891,1.1996192
PU-4892,1.7185144
PU-4893,1.8278646
PU-4894,3.4862633
PU-4895,2.878308
PU-4896,2.5663154
PU-4897,1.6624585
PU-4898,2.1146793
PU-4899,2.6437716
PU-4900,1.6739823
PU-4901,1.2003483
PU-4902,2.722
PU-4903,3.0417125
PU-4904,2.964028
PU-4905,1.1544195
PU-4906,1.5448157
PU-4907,3.0724638
PU-4908,4.24853
PU-4909,1.9160225
PU-4910,1.6375073
PU-4911,2.468646
PU-4912,0.9352004
PU-4913,1.1049566
PU-4914,1.1021446
PU-4915,2.6934443
PU-4916,1.6490121
PU-4917,2.0864327
PU-4918,3.7790737
PU-4919,5.0323224
PU-4920,1.7796791
PU-4921,1.7342104
PU-4922,2.3074634
PU-4923,1.6721293
PU-4924,5.290778
PU-4925,1.7238815
PU-4926,2.7799714
PU-4927,1.1033971
PU-4928,2.485308
PU-4929,1.0217788
PU-4930,2.753677
PU-4931,1.5863853
PU-4932,1.6361493
PU-4933,2.507017
PU-4934,1.0797231
PU-4935,1.0155057
PU-4936,2.6128256
PU-4937,1.226695
PU-4938,1.3310983
PU-4939,1.3751764
PU-4940,4.797639
PU-4941,2.719134
PU-4942,1.5291936
PU-4943,3.8085732
PU-4944,5.7818313
PU-4945,2.7428055
PU-4946,2.711556
PU-4947,2.5928097
PU-4948,1.0246246
PU-4949,3.3324275
PU-4950,1.5154407
PU-4951,1.095205
PU-4952,1.5799876
PU-4953,1.4820766
PU-4954,1.2443749
PU-4955,1.692083
PU-4956,2.2449114
PU-4957,1.1068727
PU-4958,1.9110527
PU-4959,1.8105155
PU-4960,1.1702336
PU-4961,1.6887926
PU-4962,3.7946794
PU-4963,1.5570719
PU-4964,3.0001113
PU-4965,3.5179505
PU-4966,3.3906882
PU-4967,1.9883434
PU-4968,2.5848348
PU-4969,1.4264749
PU-4970,1.3504137
PU-4971,2.2154322
PU-4972,1.3359983
PU-4973,1.8314078
PU-4974,0.9392834
PU-4975,3.5904105
PU-4976,0.8976508
PU-4977,2.646739
PU-4978,1.4591596
PU-4979,2.714457
PU-4980,1.1687177
PU-4981,3.4971058
PU-4982,1.8965232
PU-4983,0.9769352
PU-4984,1.8909706
PU-4985,1.367965
PU-4986,1.7369375
PU-4987,0.9788589
PU-4988,1.7831757
PU-4989,2.1711273
PU-4990,2.859911
PU-4991,0.8958476
PU-4992,1.3160198
PU-4993,1.6839334
PU-4994,1.4990096
PU-4995,2.6552248
PU-4996,3.1773574
PU-4997,1.7381734
PU-4998,3.2450202
PU-4999,3.0957165
PU-5000,1.5939572
PU-5001,1.5472809
PU-5002,2.9308558
PU-5003,1.3683733
PU-5004,1.6099397
PU-5005,1.671526
PU-5006,2.5942914
PU-5007,2.6808474
PU-5008,2.1991343
PU-5009,1.5412029
PU-5010,1.7563473
PU-5011,1.8845527
PU-5012,2.2846296
PU-5013,0.90746754
PU-5014,2.3995326
PU-5015,1.835557
PU-5016,0.8539273
PU-5017,0.84112984
PU-5018,1.3572544
PU-5019,1.6719931
PU-5020,1.9630327
PU-5021,1.410597
PU-5022,2.2629473
PU-5023,3.159581
PU-5024,2.8809233
PU-5025,1.6433145
PU-5026,2.3907287
PU-5027,1.4098134
PU-5028,3.3861492
PU-5029,1.548131
PU-5030,1.1156723
PU-5031,4.1871624
PU-5032,2.5069723
PU-5033,2.39083
PU-5034,1.6828661
PU-5035,2.3388624
PU-5036,2.635684
PU-5037,1.2229916
PU-5038,2.021093
PU-5039,2.1842024
PU-5040,1.4781488
PU-5041,3.4342432
PU-5042,0.6674609
PU-5043,3.0814483
PU-5044,1.4782234
PU-5045,1.9607942
PU-5046,1.8688707
PU-5047,1.41665
PU-5048,1.4872142
PU-5049,0.9079933
PU-5050,2.426424
PU-5051,2.0520601
PU-5052,1.4348338
PU-5053,1.148369
PU-5054,1.2524534
PU-5055,1.507595
PU-5056,1.3547995
PU-5057,1.487311
PU-5058,2.444522
PU-5059,1.895336
PU-5060,1.9230897
PU-5061,1.067337
PU-5062,0.98261106
PU-5063,3.9652855
PU-5064,2.5756915
PU-5065,1.2795911
PU-5066,2.0773714
PU-5067,1.2922689
PU-5068,2.1189928
PU-5069,3.0030348
PU-5070,2.974536
PU-5071,1.6343746
PU-5072,1.9769367
PU-5073,3.1320674
PU-5074,4.4963727
PU-5075,0.9100581
PU-5076,5.3131657
PU-5077,1.0403342
PU-5078,2.0211709
PU-5079,1.0162308
PU-5080,2.1001527
PU-5081,1.0600452
PU-5082,1.5190883
PU-5083,1.2606509
PU-5084,2.3470402
PU-5085,1.1078631
PU-5086,0.9368226
PU-5087,2.1562388
PU-5088,0.9174528
PU-5089,2.3644488
PU-5090,1.2708598
PU-5091,2.0246522
PU-5092,2.3940575
PU-5093,1.9394567
PU-5094,0.912529
PU-5095,2.9364357
PU-5096,2.5450602
PU-5097,2.6035733
PU-5098,3.7106678
PU-5099,2.709063
PU-5100,1.0626783
PU-5101,1.8069128
PU-5102,0.92378205
PU-5103,0.99862224
PU-5104,2.9963722
PU-5105,0.99837637
PU-5106,1.245871
PU-5107,3.584184
PU-5108,1.2566625
PU-5109,2.5087066
PU-5110,1.3819656
PU-5111,0.94419557
PU-5112,2.5505633
PU-5113,1.3631245
PU-5114,1.3430642
PU-5115,3.108576
PU-5116,1.4803613
PU-5117,1.2951746
PU-5118,2.5271494
PU-5119,2.2611256
PU-5120,1.0912982
PU-5121,0.8479477
PU-5122,1.186659
PU-5123,2.5575888
PU-5124,2.3166475
PU-5125,2.1705687
PU-5126,1.462933
PU-5127,2.3612056
PU-5128,2.091722
PU-5129,2.6375313
PU-5130,3.5112042
PU-5131,1.8387263
PU-5132,1.7249736
PU-5133,2.1377504
PU-5134,3.177788
PU-5135,1.2486544
PU-5136,1.8364407
PU-5137,2.1170566
PU-5138,1.2215364
PU-5139,1.6488278
PU-5140,4.060012
PU-5141,1.3269713
PU-5142,3.8966713
PU-5143,1.871168
PU-5144,1.251742
PU-5145,1.943425
PU-5146,2.0968277
PU-5147,1.2457144
PU-5148,2.3200712
PU-5149,2.0145352
PU-5150,2.4207997
PU-5151,4.768579
PU-5152,1.5327846
PU-5153,3.9858077
PU-5154,2.5231488
PU-5155,1.9549258
PU-5156,2.3473597
PU-5157,1.3123934
PU-5158,4.0089736
PU-5159,1.9304105
PU-5160,1.3310167
PU-5161,2.3477368
PU-5162,2.3263695
PU-5163,2.1337082
PU-5164,4.269158
PU-5165,1.6055746
PU-5166,0.84663236
PU-5167,2.5665812
PU-5168,3.1859996
PU-5169,1.0424335
PU-5170,3.4707506
PU-5171,3.8645163
PU-5172,2.7840211
PU-5173,1.7881448
PU-5174,1.6129638
PU-5175,1.549721
PU-5176,1.0973741
PU-5177,1.835347
PU-5178,1.9174064
PU-5179,1.9532161
PU-5180,0.8957178
PU-5181,0.7480947
PU-5182,1.2323607
PU-5183,1.095617
PU-5184,1.2800367
PU-5185,2.0818539
PU-5186,2.7146223
PU-5187,1.8289562
PU-5188,0.8539335
PU-5189,1.7737924
PU-5190,1.391388
PU-5191,1.7684991
PU-5192,1.6414472
PU-5193,1.0069048
PU-5194,1.8658605
PU-5195,2.9928882
PU-5196,1.3709849
PU-5197,2.0916018
PU-5198,2.4777164
PU-5199,4.0006905
PU-5200,3.5544515
PU-5201,3.0402653
PU-5202,1.3982195
PU-5203,2.743228
PU-5204,1.5733491
PU-5205,4.2871
PU-5206,2.117836
PU-5207,4.122829
PU-5208,4.149234
PU-5209,1.0104293
PU-5210,2.1353517
PU-5211,1.4332359
PU-5212,3.8681514
PU-5213,2.4749587
PU-5214,1.8822504
PU-5215,3.0157354
PU-5216,2.0300598
PU-5217,2.5228415
PU-5218,2.5221958
PU-5219,2.4307604
PU-5220,3.1004305
PU-5221,5.3026705
PU-5222,1.3725327
PU-5223,1.4112077
PU-5224,2.7608685
PU-5225,1.2769951
PU-5226,2.9084044
PU-5227,1.1358924
PU-5228,1.6486893
PU-5229,5.0573325
PU-5230,1.9824381
PU-5231,1.4213609
PU-5232,1.2353128
PU-5233,2.7984767
PU-5234,2.4527774
PU-5235,4.362925
PU-5236,4.2657743
PU-5237,1.0241783
PU-5238,1.2099912
PU-5239,1.7081151
PU-5240,1.6321177
PU-5241,1.8725641
PU-5242,2.343636
PU-5243,3.3939493
PU-5244,0.8442761
PU-5245,2.50915
PU-5246,1.204423
PU-5247,2.767865
PU-5248,1.3845012
PU-5249,1.4633183
PU-5250,2.8440192
PU-5251,1.3408962
PU-5252,1.5654016
PU-5253,3.7981772
PU-5254,1.2264823
PU-5255,1.4891305
PU-5256,1.5832201
PU-5257,2.6462402
PU-5258,2.932788
PU-5259,2.2826362
PU-5260,1.9449209
PU-5261,2.2875814
PU-5262,1.4217665
PU-5263,1.2272737
PU-5264,1.0112084
PU-5265,2.617505
PU-5266,5.1095247
PU-5267,1.2483605
PU-5268,2.6207895
PU-5269,2.8275747
PU-5270,1.485338
PU-5271,2.5863504
PU-5272,1.5813491
PU-5273,3.0129797
PU-5274,0.75421077
PU-5275,1.4510732
PU-5276,1.0510511
PU-5277,1.915748
PU-5278,4.4889407
PU-5279,3.539024
PU-5280,2.112377
PU-5281,1.7984579
PU-5282,1.455098
PU-5283,1.6043915
PU-5284,0.9189789
PU-5285,1.0336655
PU-5286,3.1933608
PU-5287,1.9505486
PU-5288,1.5780089
PU-5289,2.173216
PU-5290,2.2878616
PU-5291,2.9067683
PU-5292,5.505028
PU-5293,1.8649076
PU-5294,1.3869033
PU-5295,1.3555894
PU-5296,1.2374518
PU-5297,1.433801
PU-5298,0.95990205
PU-5299,1.3031003
PU-5300,1.5798681
PU-5301,1.3369341
PU-5302,2.2617018
PU-5303,1.5223604
PU-5304,1.6053057
PU-5305,1.7711585
PU-5306,1.4580777
PU-5307,1.7570068
PU-5308,1.246431
PU-5309,1.9866964
PU-5310,1.9190384
PU-5311,0.8690003
PU-5312,1.605068
PU-5313,3.7638083
PU-5314,2.7815235
PU-5315,2.1127496
PU-5316,0.9134397
PU-5317,1.0327233
PU-5318,2.6402166
PU-5319,0.9626591
PU-5320,3.5528173
PU-5321,1.3425418
PU-5322,1.400421
PU-5323,2.432155
PU-5324,1.7511414
PU-5325,2.5543222
PU-5326,1.5744029
PU-5327,1.4539484
PU-5328,1.8965797
PU-5329,2.4821532
PU-5330,1.2494498
PU-5331,0.7932096
PU-5332,2.0414376
PU-5333,1.3890235
PU-5334,1.6981615
PU-5335,1.9742932
PU-5336,2.8705049
PU-5337,1.0779607
PU-5338,4.2820873
PU-5339,1.8680006
PU-5340,0.740342
PU-5341,3.0721207
PU-5342,1.1445283
PU-5343,1.5054379
PU-5344,2.1286821
PU-5345,1.9539704
PU-5346,1.1308773
PU-5347,0.90186495
PU-5348,0.7031388
PU-5349,1.7071501
PU-5350,2.2217462
PU-5351,1.5332493
PU-5352,1.9324038
PU-5353,1.6882002
PU-5354,1.9075145
PU-5355,1.8006867
PU-5356,1.7676591
PU-5357,4.553896
PU-5358,2.4304056
PU-5359,1.4217032
PU-5360,1.373415
PU-5361,2.6164412
PU-5362,2.3763156
PU-5363,0.79218763
PU-5364,0.9281523
PU-5365,1.0637697
PU-5366,2.818437
PU-5367,1.9666941
PU-5368,1.1803175
PU-5369,1.8861108
PU-5370,2.0468771
PU-5371,1.4752942
PU-5372,1.0798639
PU-5373,3.885215
PU-5374,2.0772188
PU-5375,1.3700153
PU-5376,1.7640382
PU-5377,2.614607
PU-5378,2.0852177
PU-5379,1.7892377
PU-5380,1.6502559
PU-5381,3.132183
PU-5382,2.2477422
PU-5383,1.5434538
PU-5384,3.060351
PU-5385,2.9141212
PU-5386,1.0525594
PU-5387,1.8113029
PU-5388,2.3128712
PU-5389,1.9784282
PU-5390,1.4173907
PU-5391,1.0281664
PU-5392,1.2677736
PU-5393,2.3769076
PU-5394,2.0504463
PU-5395,1.983999
PU-5396,1.4512134
PU-5397,1.4929622
PU-5398,0.9129837
PU-5399,1.3693634
PU-5400,1.4125383
PU-5401,1.5132488
PU-5402,1.6632624
PU-5403,3.2552767
PU-5404,1.3087039
PU-5405,2.618925
PU-5406,1.2748783
PU-5407,1.5468094
PU-5408,1.6287376
PU-5409,1.8138592
PU-5410,2.6991034
PU-5411,2.454721
PU-5412,0.87860537
PU-5413,1.6881468
PU-5414,1.7214276
PU-5415,1.4874268
PU-5416,2.43135
PU-5417,1.8292203
PU-5418,1.9197316
PU-5419,0.99351037
PU-5420,2.333272
PU-5421,1.4803973
PU-5422,2.4293497
PU-5423,0.98551506
PU-5424,2.0986335
PU-5425,1.580557
PU-5426,1.3880142
PU-5427,0.9586541
PU-5428,1.8754095
PU-5429,1.54943
PU-5430,1.4277239
PU-5431,3.3721848
PU-5432,4.1543975
PU-5433,4.361133
PU-5434,3.088882
PU-5435,3.9127643
PU-5436,1.6279875
PU-5437,0.9114255
PU-5438,0.75154895
PU-5439,3.2240682
PU-5440,1.8670206
PU-5441,2.3021474
PU-5442,1.859767
PU-5443,2.5383558
PU-5444,1.7700024
PU-5445,2.5333629
PU-5446,1.6277736
PU-5447,3.364485
PU-5448,1.9133768
PU-5449,1.3964974
PU-5450,2.0618951
PU-5451,1.4875315
PU-5452,5.1038575
PU-5453,1.4752334
PU-5454,1.678948
PU-5455,3.3995538
PU-5456,3.1831613
PU-5457,2.692907
PU-5458,2.9338503
PU-5459,0.8595495
PU-5460,3.9441326
PU-5461,1.0157869
PU-5462,1.4536589
PU-5463,0.9530429
PU-5464,2.4238536
PU-5465,1.642551
PU-5466,1.8250521
PU-5467,2.1249108
PU-5468,0.87527615
PU-5469,0.8601829
PU-5470,1.2191869
PU-5471,1.1178576
PU-5472,0.84561384
PU-5473,1.4499803
PU-5474,1.4856745
PU-5475,2.2997587
PU-5476,1.9481388
PU-5477,2.0672712
PU-5478,1.6039197
PU-5479,2.7493587
PU-5480,0.9763257
PU-5481,2.0026448
PU-5482,1.8694072
PU-5483,1.5255864
PU-5484,1.7492906
PU-5485,1.2191912
PU-5486,3.144113
PU-5487,1.4799086
PU-5488,1.6855602
PU-5489,1.5003924
PU-5490,1.4730393
PU-5491,2.5521169
PU-5492,1.6054428
PU-5493,2.7337422
PU-5494,0.9010676
PU-5495,1.6520227
PU-5496,1.085962
PU-5497,1.5378844
PU-5498,2.483962
PU-5499,1.219725
PU-5500,1.5089974
PU-5501,1.1017025
PU-5502,1.8675605
PU-5503,2.1559796
PU-5504,1.0292132
PU-5505,0.85419804
PU-5506,1.0334994
PU-5507,1.2944167
PU-5508,3.2321713
PU-5509,3.2916074
PU-5510,2.525994
PU-5511,2.2638686
PU-5512,2.0435617
PU-5513,3.8535726
PU-5514,1.7149978
PU-5515,3.0776742
PU-5516,2.2354958
PU-5517,2.470828
PU-5518,3.0094297
PU-5519,1.5540702
PU-5520,1.5998834
PU-5521,1.8632938
PU-5522,2.576018
PU-5523,0.76540416
PU-5524,1.9490755
PU-5525,4.3864756
PU-5526,2.7206187
PU-5527,1.3684512
PU-5528,2.0623724
PU-5529,1.3778778
PU-5530,0.8719562
PU-5531,4.0047965
PU-5532,1.6670271
PU-5533,2.4800746
PU-5534,4.8862963
PU-5535,2.365427
PU-5536,1.4026151
PU-5537,2.0184963
PU-5538,0.9216657
PU-5539,1.4387103
PU-5540,3.8894217
PU-5541,2.197385
PU-5542,0.7595068
PU-5543,1.03177
PU-5544,5.2856283
PU-5545,1.8112754
PU-5546,3.6460638
PU-5547,1.6841705
PU-5548,1.7068732
PU-5549,1.6072632
PU-5550,1.27135
PU-5551,1.6287376
PU-5552,2.4374056
PU-5553,1.4254451
PU-5554,2.7169123
PU-5555,4.008193
PU-5556,2.385699
PU-5557,1.4283048
PU-5558,1.1517549
PU-5559,0.75472414
PU-5560,1.5177512
PU-5561,2.9968834
PU-5562,3.5915256
PU-5563,1.4280515
PU-5564,1.7820747
PU-5565,1.1564207
PU-5566,1.6957333
PU-5567,0.78972006
PU-5568,1.1404705
PU-5569,1.5166458
PU-5570,2.8737743
PU-5571,1.0387615
PU-5572,3.6896799
PU-5573,2.7892823
PU-5574,3.244384
PU-5575,1.0191164
PU-5576,0.9143217
PU-5577,2.369334
PU-5578,1.5951649
PU-5579,1.5469402
PU-5580,1.9227954
PU-5581,3.591342
PU-5582,0.7801402
PU-5583,1.9040655
PU-5584,4.14472
PU-5585,1.7105427
PU-5586,4.199743
PU-5587,1.0823436
PU-5588,2.1323721
PU-5589,1.4157232
PU-5590,1.1749083
PU-5591,2.2812817
PU-5592,1.9545752
PU-5593,1.0314344
PU-5594,1.0820091
PU-5595,2.0351722
PU-5596,3.5051773
PU-5597,1.5114042
PU-5598,1.5962044
PU-5599,2.048282
PU-5600,2.445097
PU-5601,1.9953326
PU-5602,1.3464905
PU-5603,4.1700506
PU-5604,0.99176675
PU-5605,1.2459109
PU-5606,1.2848192
PU-5607,1.4679223
PU-5608,4.7182636
PU-5609,1.8039336
PU-5610,5.1730003
PU-5611,1.9020208
PU-5612,1.9222136
PU-5613,2.560367
PU-5614,1.2984813
PU-5615,1.5847756
PU-5616,2.652552
PU-5617,1.1450436
PU-5618,0.91808903
PU-5619,2.0052614
PU-5620,1.933861
PU-5621,2.3996074
PU-5622,5.0021334
PU-5623,3.4297736
PU-5624,1.0220461
PU-5625,2.609603
PU-5626,1.8643602
PU-5627,1.4145712
PU-5628,1.0654551
PU-5629,3.0471117
PU-5630,1.6068901
PU-5631,5.54236
PU-5632,2.5878575
PU-5633,1.8961334
PU-5634,1.411845
PU-5635,3.3235664
PU-5636,2.4223893
PU-5637,1.1200573
PU-5638,1.102731
PU-5639,1.5730917
PU-5640,2.2698562
PU-5641,3.042626
PU-5642,1.0547917
PU-5643,1.6726102
PU-5644,3.4379613
PU-5645,4.0850973
PU-5646,1.6807024
PU-5647,1.6285927
PU-5648,1.0615585
PU-5649,0.8749328
PU-5650,2.839454
PU-5651,1.4905757
PU-5652,3.6415339
PU-5653,0.8543299
PU-5654,2.3036883
PU-5655,1.6644301
PU-5656,4.755378
PU-5657,1.3745332
PU-5658,1.0915703
PU-5659,1.9791269
PU-5660,2.0917745
PU-5661,2.900468
PU-5662,1.0250139
PU-5663,2.6905732
PU-5664,2.1662092
PU-5665,2.2582352
PU-5666,1.8471662
PU-5667,2.0774674
PU-5668,2.4425733
PU-5669,1.6218791
PU-5670,1.280465
PU-5671,1.4337019
PU-5672,1.5139477
PU-5673,1.2834632
PU-5674,2.8256445
PU-5675,0.8480111
PU-5676,1.9446926
PU-5677,3.5104976
PU-5678,1.2676895
PU-5679,2.5315924
PU-5680,1.6046418
PU-5681,1.2736989
PU-5682,1.6887536
PU-5683,1.1169275
PU-5684,3.430934
PU-5685,1.4254005
PU-5686,1.3791639
PU-5687,3.0557826
PU-5688,1.3978646
PU-5689,2.2275
PU-5690,1.4311777
PU-5691,1.2259082
PU-5692,2.922869
PU-5693,2.4623568
PU-5694,1.0607476
PU-5695,1.8515577
PU-5696,1.7456657
PU-5697,1.8876412
PU-5698,1.0618773
PU-5699,1.8884519
PU-5700,1.5569592
PU-5701,1.352584
PU-5702,3.5378077
PU-5703,0.78597295
PU-5704,2.1791847
PU-5705,1.2662275
PU-5706,2.4563735
PU-5707,4.806948
PU-5708,2.8889067
PU-5709,2.4193063
PU-5710,2.0210216
PU-5711,1.2737074
PU-5712,3.7550693
PU-5713,1.0048774
PU-5714,1.3874495
PU-5715,2.4200234
PU-5716,0.9299825
PU-5717,1.6779231
PU-5718,1.4775501
PU-5719,2.1286986
PU-5720,2.05176
PU-5721,1.7497156
PU-5722,1.2496729
PU-5723,0.87228876
PU-5724,1.362313
PU-5725,2.377446
PU-5726,2.0594165
PU-5727,3.284985
PU-5728,1.287069
PU-5729,1.3790008
PU-5730,3.0771866
PU-5731,2.8712976
PU-5732,1.5835557
PU-5733,0.8789533
PU-5734,1.6075671
PU-5735,3.5884836
PU-5736,1.4437015
PU-5737,2.0347435
PU-5738,0.95267034
PU-5739,0.9543381
PU-5740,4.2705235
PU-5741,2.3582032
PU-5742,3.0970159
PU-5743,2.224458
PU-5744,1.2106153
PU-5745,3.42043
PU-5746,3.2710068
PU-5747,3.621923
PU-5748,2.862716
PU-5749,1.538703
PU-5750,1.5207863
PU-5751,3.7027407
PU-5752,3.679313
PU-5753,2.7562475
PU-5754,1.1296188
PU-5755,2.2652316
PU-5756,2.1928535
PU-5757,1.5793626
PU-5758,1.3806325
PU-5759,3.8536298
PU-5760,1.698294
PU-5761,1.6201217
PU-5762,3.386911
PU-5763,2.4457269
PU-5764,2.093459
PU-5765,2.0824504
PU-5766,2.441782
PU-5767,1.4014447
PU-5768,1.2279036
PU-5769,1.4864954
PU-5770,2.189456
PU-5771,1.3168468
PU-5772,1.0530645
PU-5773,1.2146218
PU-5774,1.7956225
PU-5775,1.5276108
PU-5776,2.5286796
PU-5777,0.7825018
PU-5778,1.105141
PU-5779,1.7203476
PU-5780,1.1401292
PU-5781,1.0728831
PU-5782,1.7633824
PU-5783,1.5274256
PU-5784,1.5808773
PU-5785,2.8502703
PU-5786,1.4439497
PU-5787,1.959886
PU-5788,3.8250062
PU-5789,0.8493915
PU-5790,1.0420387
PU-5791,1.6162677
PU-5792,2.1112792
PU-5793,2.7225363
PU-5794,1.4395865
PU-5795,1.4921734
PU-5796,1.7725219
PU-5797,1.8033147
PU-5798,1.704861
PU-5799,1.9262544
PU-5800,2.4678252
PU-5801,5.1003923
PU-5802,2.6417801
PU-5803,1.5388969
PU-5804,1.6490608
PU-5805,1.8471576
PU-5806,2.1995323
PU-5807,2.8466544
PU-5808,2.4267843
PU-5809,3.7653134
PU-5810,3.6444566
PU-5811,1.2749838
PU-5812,1.3591235
PU-5813,2.5872085
PU-5814,1.5208192
PU-5815,1.6811768
PU-5816,1.1383523
PU-5817,1.6919736
PU-5818,4.29155
PU-5819,1.1146811
PU-5820,1.0820925
PU-5821,3.9825282
PU-5822,2.3021474
PU-5823,1.634646
PU-5824,1.1000584
PU-5825,1.823705
PU-5826,1.2796092
PU-5827,2.5363016
PU-5828,1.2023951
PU-5829,2.347962
PU-5830,1.7735351
PU-5831,2.6382065
PU-5832,1.0418373
PU-5833,1.5224631
PU-5834,1.8066549
PU-5835,1.9371599
PU-5836,1.401708
PU-5837,1.3904127
PU-5838,3.3243554
PU-5839,2.451691
PU-5840,1.34901
PU-5841,2.40142
PU-5842,1.7226062
PU-5843,1.9322087
PU-5844,1.987152
PU-5845,2.516882
PU-5846,3.0685854
PU-5847,1.9069343
PU-5848,1.7014085
PU-5849,2.1517963
PU-5850,2.1372237
PU-5851,1.4187299
PU-5852,2.532832
PU-5853,1.9449209
PU-5854,2.0437698
PU-5855,2.0644727
PU-5856,1.5591965
PU-5857,1.0656079
PU-5858,1.8872902
PU-5859,1.7946311
PU-5860,1.4884923
PU-5861,1.6066589
PU-5862,1.2525064
PU-5863,0.9596301
PU-5864,2.7506022
PU-5865,1.9260968
PU-5866,2.3914394
PU-5867,1.3638388
PU-5868,2.4984019
PU-5869,2.3798761
PU-5870,1.5393186
PU-5871,1.7263141
PU-5872,1.4288472
PU-5873,1.8093948
PU-5874,2.1071324
PU-5875,2.8735197
PU-5876,2.2397163
